0,0.998406053,0.935950264,0.992653573,0.832745105,0.800245121,0.98543135,0.857292786,0.934892237,0.734954298,0.888390414,0.83807677,0.885022976,0.869748622,0.947429299,0.862354487,0.965543389,0.987003136,0.918292813,0.862681344,0.823945776,0.998136502,0.855227545,0.806042165,0.802704617,0.891723931,0.951800652,0.917935781,0.975809438,0.830044925,0.766697347,0.958086293,0.965810649,0.994720744,0.740759552,0.942597672,0.775723353,0.801781043,0.969883204,0.810143545,0.947344013,0.943353467,0.891691118,0.930251814,0.875515178,0.80769068,0.926497556,0.979383184,0.99370502,0.873626739,0.985596656,0.971918285,0.990589392,0.737323672,0.930166245,0.892571658,0.980335599,0.826267987,0.949172933,0.906616479
0.830044925,0.973697744,0.958355404,0.839420557,0.704809874,0.836326078,0.964990702,0.735547155,0.827798456,0.749305606,0.885873497,0.907233626,0.776360139,0.988478422,0.876983389,0.900765173,0.986852971,0.962702189,0.997596837,0.80191718,0.919417597,0.875363126,0.731560111,0.781604514,0.940164138,0.94662194,0.785309941,0.908473447,0.977009965,0,0.744713038,0.869634017,0.923196502,0.973419627,0.68459025,0.928538822,0.727039546,0.723411947,0.997021127,0.761740893,0.966426242,0.89549017,0.941152934,0.867363334,0.941485293,0.758834064,0.740084559,0.981783472,0.880779833,0.775124326,0.949830867,0.934413381,0.932147734,0.837406278,0.917087868,0.94750445,0.976008458,0.852967367,0.855539024,0.828285888
0.766697347,0.959943183,0.771414936,0.845833451,0.883263119,0.435542226,0.997065145,0.661175817,0.873743013,0.557031304,0.899171062,0.890316032,0.563033253,0.959476873,0.960851964,0.868398562,0.951104555,0.895377584,0.937096387,0.846437782,0.730060786,0.84874627,0.721264839,0.589852363,0.679004282,0.909209929,0.872406006,0.798705384,0.994292461,0.744713038,0,0.998990439,0.806043789,0.976025907,0.724758238,0.865536764,0.654189527,0.5600456,0.941834737,0.671875089,0.897034235,0.978452276,0.972450584,0.877749383,0.849098295,0.697963774,0.986736696,0.893060707,0.898885041,0.839605391,0.968982413,0.862550646,0.932364196,0.534520775,0.762296796,0.952588916,0.953752026,0.947787914,0.97428257,0.958502393
0.958086293,0.878563628,0.940594621,0.86835444,0.94015009,0.915463679,0.983107764,0.651317358,0.979846062,0.991536796,0.97433776,0.914840579,0.930678383,0.966075204,0.899035141,0.928584635,0.992917638,0.975096978,0.989265855,0.850620329,0.9756239,0.958129182,0.976127883,0.979728291,0.999147948,0.968209196,0.943750247,0.974127606,0.841506392,0.869634017,0.998990439,0,0.888908349,0.968044702,0.974840928,0.978193108,0.986385366,0.888179362,0.944410782,0.974887766,0.990566975,0.900705688,0.785969675,0.938261855,0.981555985,0.980352731,0.835912496,0.9864748,0.986902169,0.973425338,0.906403534,0.990102994,0.79636091,0.940026313,0.936944954,0.951729409,0.988585997,0.988521994,0.915376604,0.939296264
0.965810649,0.617899686,0.835860297,0.910947546,0.979211502,0.875344358,0.914367869,0.780056313,0.918768726,0.867119953,0.937521826,0.93986512,0.85312213,0.974368542,0.986693606,0.892633967,0.905635469,0.823224604,0.923267484,0.914703369,0.857079744,0.758873314,0.903384544,0.90635635,0.863835737,0.884214222,0.816858068,0.90354348,0.755697951,0.923196502,0.806043789,0.888908349,0,0.872604996,0.90835876,0.778338715,0.833187774,0.883035772,0.575764179,0.930574097,0.908844866,0.992765211,0.966107003,0.989546953,0.870665967,0.889343299,0.955733683,0.912933692,0.932328969,0.86524567,0.937674832,0.794357434,0.67831099,0.75000304,0.792477936,0.988390711,0.975512832,0.994656528,0.90851815,0.989879694
0.994720744,0.953076966,0.999625174,0.904927008,0.881579868,0.970511379,0.586519331,0.984742898,0.98910272,0.984255236,0.98395188,0.964805912,0.972796841,0.688102305,0.998112974,0.929283872,0.73469612,0.968119271,0.994655857,0.929359287,0.950978842,0.946096327,0.991291854,0.958949592,0.877123475,0.822181419,0.79843308,0.956568461,0.935908183,0.973419627,0.976025907,0.968044702,0.872604996,0,0.968326267,0.970130736,0.979702266,0.997528487,0.994602043,0.928655393,0.917438462,0.995341362,0.981477482,0.945130784,0.944780257,0.903967164,0.970354693,0.999941031,0.99494575,0.989102691,0.990720553,0.996388327,0.975694079,0.967920717,0.880949914,0.846840009,0.972444486,0.967022877,0.912016407,0.97479092
0.740759552,0.993020934,0.840630442,0.833477318,0.838535756,0.770641699,0.971579919,0.681206375,0.961570185,0.647443175,0.919760182,0.881023839,0.699217379,0.963755116,0.898006931,0.914136656,0.956364989,0.964706711,0.952274434,0.853298053,0.806844875,0.820959792,0.787857518,0.700425595,0.91285266,0.946305886,0.846303865,0.911082417,0.973436721,0.68459025,0.724758238,0.974840928,0.90835876,0.968326267,0,0.866290003,0.711176097,0.627683043,0.992776395,0.527635098,0.961181249,0.891662143,0.86633563,0.901381791,0.981580148,0.783513233,0.881612644,0.971115252,0.962382823,0.721734315,0.966584824,0.897744477,0.996716828,0.831952929,0.90560773,0.877560675,0.913963728,0.817561373,0.764597535,0.843461439
0.942597672,0.86346671,0.913675353,0.998735728,0.976897785,0.959904574,0.926426955,0.908279076,0.850958437,0.943248138,0.857979894,0.974059166,0.926972546,0.977000784,0.959950909,0.745817095,0.982345873,0.49036324,0.754970044,0.971582109,0.936388165,0.559480041,0.884769231,0.941030573,0.980342666,0.987435056,0.934911221,0.827693984,0.917335652,0.928538822,0.865536764,0.978193108,0.778338715,0.970130736,0.866290003,0,0.908809975,0.90087942,0.851680472,0.920292921,0.761287317,0.950373758,0.982252821,0.932386167,0.822653413,0.787705377,0.977632586,0.682187736,0.861016855,0.874549314,0.81906426,0.402824283,0.943380807,0.890392393,0.895578675,0.946759738,0.992223177,0.960503042,0.990601674,0.992367057
0.775723353,0.920425892,0.841645718,0.784114823,0.74595964,0.739830911,0.983804429,0.669030756,0.950925622,0.534708738,0.825535744,0.919441864,0.686625123,0.95597617,0.999192409,0.820224687,0.959883191,0.921540365,0.919495016,0.885685913,0.90384604,0.941278461,0.632370979,0.738399029,0.739424914,0.955858354,0.878007047,0.792441189,0.958711836,0.727039546,0.654189527,0.986385366,0.833187774,0.979702266,0.711176097,0.908809975,0,0.632692069,0.882153958,0.818976551,0.948571581,0.858703196,0.977013426,0.634349346,0.81921345,0.60017392,0.871471867,0.987325592,0.894445471,0.87587294,0.919320501,0.898480631,0.900430977,0.69095701,0.898320109,0.946869377,0.95927434,0.860802189,0.97720186,0.960094105
0.801781043,0.98717138,0.772162542,0.772032186,0.846361369,0.50873062,0.997667347,0.627235979,0.843399093,0.463610709,0.962321352,0.776192814,0.642138243,0.925559983,0.965913482,0.883205667,0.948112402,0.907535449,0.951534208,0.712811112,0.903528132,0.864906073,0.807157904,0.636407018,0.807358548,0.88784977,0.966709275,0.827417269,0.982529877,0.723411947,0.5600456,0.888179362,0.883035772,0.997528487,0.627683043,0.90087942,0.632692069,0,0.996698049,0.57578522,0.908033401,0.982245767,0.894054838,0.817559019,0.914164551,0.702345908,0.934793785,0.902725026,0.893827684,0.896780029,0.988370891,0.880406663,0.912944876,0.72195673,0.896016389,0.808701932,0.975702072,0.811560631,0.921223611,0.894611217
0.969883204,0.514374763,0.924611643,0.900346786,0.955862924,0.99442738,0.964100201,0.876602396,0.934205428,0.960177813,0.885977037,0.952732913,0.923622243,0.990840849,0.953896664,0.958183859,0.98616159,0.799406648,0.912858665,0.980800033,0.941963464,0.917233475,0.92039822,0.973631673,0.97421095,0.967831384,0.922678366,0.930068448,0.770102322,0.997021127,0.941834737,0.944410782,0.575764179,0.994602043,0.992776395,0.851680472,0.882153958,0.996698049,0,0.957895707,0.928650819,0.959260043,0.933366895,0.970962187,0.828617379,0.944293577,0.960781608,0.907017969,0.920669451,0.913604483,0.849003091,0.819010124,0.636471391,0.85796462,0.913504042,0.91955848,0.973907027,0.925443225,0.973663557,0.927950777
0.810143545,0.992602694,0.745610893,0.917124458,0.803515553,0.667962253,0.966059685,0.795828879,0.916828841,0.522014886,0.95805705,0.904340714,0.758073241,0.912205897,0.931468673,0.83113578,0.942684051,0.98243372,0.988388954,0.8987014,0.831815466,0.817314833,0.847815394,0.537719429,0.923103176,0.940963361,0.786259323,0.899668671,0.992770861,0.761740893,0.671875089,0.974887766,0.930574097,0.928655393,0.527635098,0.920292921,0.818976551,0.57578522,0.957895707,0,0.904572271,0.864053652,0.85696663,0.995395385,0.925480142,0.785926282,0.917228669,0.878537998,0.992024655,0.790896043,0.956296299,0.92800165,0.991067216,0.772551,0.80386591,0.845599309,0.8898414,0.791110128,0.672025859,0.896486335
0.947344013,0.904243812,0.992071884,0.93827346,0.904740877,0.871783346,0.992674693,0.942989267,0.654346049,0.923630662,0.83965306,0.901082322,0.956086636,0.84300594,0.941759225,0.488886714,0.849009007,0.678218693,0.662689894,0.952591471,0.968274083,0.883370079,0.819200799,0.855646849,0.942090087,0.808984444,0.951228026,0.664794028,0.968090232,0.966426242,0.897034235,0.990566975,0.908844866,0.917438462,0.961181249,0.761287317,0.948571581,0.908033401,0.928650819,0.904572271,0,0.992798063,0.974175017,0.967758179,0.640310824,0.801620796,0.960121181,0.664310247,0.839057073,0.963613611,0.916713573,0.613782138,0.944581002,0.792223826,0.876369886,0.827608645,0.955556903,0.937992223,0.997957744,0.910558581
0.943353467,0.929113671,0.918495126,0.960959516,0.836281106,0.966149185,0.982105711,0.995570176,0.953913506,0.974879777,0.950215906,0.977687793,0.961936463,0.987788213,0.927652031,0.945889436,0.998578744,0.98746264,0.93614497,0.981079677,0.946547765,0.893916056,0.981420072,0.950207192,0.999682423,0.971099446,0.945115533,0.987130752,0.975547038,0.89549017,0.978452276,0.900705688,0.992765211,0.995341362,0.891662143,0.950373758,0.858703196,0.982245767,0.959260043,0.864053652,0.992798063,0,0.93450781,0.953733757,0.99456396,0.960455686,0.751840845,0.990848652,0.961894777,0.927568264,0.876886249,0.991281992,0.983359976,0.98873387,0.870196313,0.982761398,0.78562364,0.919885226,0.851376206,0.939787678
0.891691118,0.961324435,0.787366182,0.914616525,0.962812923,0.88319473,0.99304217,0.817765042,0.981961628,0.952436808,0.937914148,0.83521083,0.990118207,0.987856355,0.735437304,0.945924338,0.94864215,0.995250445,0.971573219,0.894457705,0.906719297,0.922747202,0.889421277,0.951590527,0.970031651,0.999799462,0.886236049,0.979859158,0.96970086,0.941152934,0.972450584,0.785969675,0.966107003,0.981477482,0.86633563,0.982252821,0.977013426,0.894054838,0.933366895,0.85696663,0.974175017,0.93450781,0,0.925216258,0.992262935,0.981493818,0.808970422,0.99597441,0.944169968,0.829793558,0.96990223,0.991826497,0.979155855,0.873787686,0.945179973,0.99437831,0.893295176,0.938387278,0.817576244,0.919847593
0.930251814,0.960876107,0.962989058,0.738961101,0.816759914,0.81977582,0.925079681,0.823043257,0.990827292,0.825356662,0.890323877,0.900268368,0.855665028,0.976751387,0.99818297,0.949574031,0.95023153,0.932368085,0.954347637,0.94750965,0.99341992,0.930699416,0.749000251,0.932601109,0.825984195,0.980544044,0.934105642,0.79344514,0.965667065,0.867363334,0.877749383,0.938261855,0.989546953,0.945130784,0.901381791,0.932386167,0.634349346,0.817559019,0.970962187,0.995395385,0.967758179,0.953733757,0.925216258,0,0.925183982,0.766487852,0.841569424,0.984238958,0.905212328,0.911605142,0.927448362,0.957161006,0.968169734,0.819245264,0.995470502,0.926197827,0.99463115,0.897228584,0.995266141,0.960163508
0.875515178,0.840435207,0.991613026,0.900272861,0.846512929,0.897508167,0.958690569,0.876406759,0.655955642,0.80390507,0.863402039,0.991641965,0.971003728,0.755768731,0.980479755,0.61723581,0.824720487,0.800909698,0.769670948,0.943098478,0.940808136,0.982804855,0.759958088,0.888510257,0.886060178,0.822707132,0.947054233,0.793883011,0.948779508,0.941485293,0.849098295,0.981555985,0.870665967,0.944780257,0.981580148,0.822653413,0.81921345,0.914164551,0.828617379,0.925480142,0.640310824,0.99456396,0.992262935,0.925183982,0,0.764148802,0.993698643,0.788922533,0.928836599,0.985742698,0.862337977,0.795016959,0.904521905,0.724395722,0.908753112,0.920622274,0.899864413,0.930060081,0.98213174,0.982624933
0.80769068,0.913997963,0.918620586,0.871685937,0.611655533,0.798597395,0.994216138,0.795869753,0.970370954,0.690977275,0.824302047,0.967194214,0.830413699,0.903994344,0.986708656,0.710412592,0.877526551,0.908196352,0.914856561,0.901427746,0.94808032,0.919931382,0.596785247,0.79221642,0.873220369,0.906903818,0.906768426,0.562119871,0.988013082,0.758834064,0.697963774,0.980352731,0.889343299,0.903967164,0.783513233,0.787705377,0.60017392,0.702345908,0.944293577,0.785926282,0.801620796,0.960455686,0.981493818,0.766487852,0.764148802,0,0.8503865,0.951593138,0.863307446,0.934483521,0.976531057,0.84257549,0.945156027,0.801805899,0.923459113,0.917838581,0.971219877,0.861182258,0.9960279,0.87835703
0.926497556,0.959484775,0.998321195,0.872478172,0.693119049,0.975645458,0.978777312,0.891980045,0.985394642,0.923068933,0.937122844,0.938250225,0.953340642,0.946332581,0.764406532,0.902251653,0.922255106,0.9835271,0.995977818,0.904988274,0.966297507,0.967459515,0.800755426,0.941932507,0.975970764,0.939867027,0.902753264,0.931680523,0.939373143,0.740084559,0.986736696,0.835912496,0.955733683,0.970354693,0.881612644,0.977632586,0.871471867,0.934793785,0.960781608,0.917228669,0.960121181,0.751840845,0.808970422,0.841569424,0.993698643,0.8503865,0,0.984185845,0.984217513,0.950673006,0.885608092,0.996879282,0.991813885,0.958972979,0.997452865,0.992916796,0.90704184,0.863992348,0.899078369,0.777041763
0.979383184,0.899775542,0.986043261,0.956335265,0.933470719,0.887588687,0.998898786,0.953327276,0.661289513,0.967411846,0.952740952,0.971401718,0.905748725,0.972887702,0.946139261,0.804350898,0.971554762,0.514545262,0.739050984,0.972070908,0.99605126,0.802194059,0.9010702,0.789689928,0.95677463,0.975503203,0.936151229,0.860913754,0.976348907,0.981783472,0.893060707,0.9864748,0.912933692,0.999941031,0.971115252,0.682187736,0.987325592,0.902725026,0.907017969,0.878537998,0.664310247,0.990848652,0.99597441,0.984238958,0.788922533,0.951593138,0.984185845,0,0.790993169,0.880809911,0.906263582,0.495164394,0.957101028,0.889706098,0.922896646,0.964523137,0.994125228,0.959781159,0.978547391,0.945060268
0.99370502,0.906860188,0.994759143,0.944382787,0.994857196,0.957839556,0.996094706,0.914110534,0.893953614,0.948885795,0.804221436,0.99837362,0.962177493,0.993968816,0.97395562,0.914326273,0.974964844,0.808592722,0.86298351,0.981147725,0.987229017,0.991580016,0.864173174,0.92864424,0.948660411,0.99067857,0.926890954,0.757441655,0.902097508,0.880779833,0.898885041,0.986902169,0.932328969,0.99494575,0.962382823,0.861016855,0.894445471,0.893827684,0.920669451,0.992024655,0.839057073,0.961894777,0.944169968,0.905212328,0.928836599,0.863307446,0.984217513,0.790993169,0,0.982553326,0.898517773,0.762576237,0.984686947,0.941456802,0.993848054,0.988266141,0.97906263,0.991361953,0.978148431,0.964804642
0.873626739,0.918375045,0.817440718,0.981195839,0.990210553,0.873573527,0.972945448,0.838388085,0.987577852,0.86082375,0.834071547,0.936873838,0.872288913,0.945909709,0.784541488,0.913627602,0.959615,0.943370108,0.986870996,0.979512444,0.870158568,0.822304726,0.832816958,0.781080574,0.956797961,0.995244483,0.630915046,0.950660761,0.973494468,0.775124326,0.839605391,0.973425338,0.86524567,0.989102691,0.721734315,0.874549314,0.87587294,0.896780029,0.913604483,0.790896043,0.963613611,0.927568264,0.829793558,0.911605142,0.985742698,0.934483521,0.950673006,0.880809911,0.982553326,0,0.975015869,0.918186143,0.899208106,0.896809354,0.917756207,0.970733391,0.919692725,0.966919202,0.771828473,0.88198407
0.985596656,0.920981444,0.971458044,0.907897279,0.924517594,0.953407023,0.92019242,0.957295984,0.865486607,0.977676017,0.865956828,0.92517902,0.972600231,0.991230454,0.919402637,0.944896124,0.956410911,0.848109141,0.803239435,0.953021053,0.990605099,0.855345115,0.969026817,0.991284147,0.97463337,0.94240886,0.945416637,0.964808762,0.893200368,0.949830867,0.968982413,0.906403534,0.937674832,0.990720553,0.966584824,0.81906426,0.919320501,0.988370891,0.849003091,0.956296299,0.916713573,0.876886249,0.96990223,0.927448362,0.862337977,0.976531057,0.885608092,0.906263582,0.898517773,0.975015869,0,0.878827192,0.937094666,0.956548207,0.998104139,0.940236505,0.939418983,0.964299373,0.964438953,0.92803672
0.971918285,0.868160456,0.947404459,0.913077168,0.984849259,0.877443723,0.964885268,0.877131239,0.75056389,0.936477736,0.851607352,0.966217242,0.910140432,0.983899295,0.968664676,0.705565512,0.975323046,0.283231497,0.650092781,0.944895994,0.925011158,0.630796939,0.83618404,0.875515468,0.934306733,0.989309426,0.916231669,0.756583691,0.949127521,0.934413381,0.862550646,0.990102994,0.794357434,0.996388327,0.897744477,0.402824283,0.898480631,0.880406663,0.819010124,0.92800165,0.613782138,0.991281992,0.991826497,0.957161006,0.795016959,0.84257549,0.996879282,0.495164394,0.762576237,0.918186143,0.878827192,0,0.898550332,0.814934075,0.859784767,0.996063038,0.975194355,0.990594756,0.988627044,0.960850619
0.990589392,0.662107408,0.931713313,0.831178114,0.994500252,0.912057757,0.969941232,0.818659589,0.880812474,0.9149938,0.932433866,0.921069421,0.910731725,0.995190397,0.99044472,0.975638226,0.938432392,0.845054179,0.9247768,0.904627278,0.934358545,0.904262282,0.946496859,0.883770637,0.963696435,0.953065965,0.885203004,0.953879099,0.722861469,0.932147734,0.932364196,0.79636091,0.67831099,0.975694079,0.996716828,0.943380807,0.900430977,0.912944876,0.636471391,0.991067216,0.944581002,0.983359976,0.979155855,0.968169734,0.904521905,0.945156027,0.991813885,0.957101028,0.984686947,0.899208106,0.937094666,0.898550332,0,0.823249638,0.829365835,0.985349577,0.962152995,0.962645181,0.962821804,0.980391672
0.737323672,0.867628857,0.872942537,0.774740785,0.924172722,0.548582107,0.893431365,0.694806039,0.756430537,0.641309977,0.897901461,0.799003243,0.795123905,0.928183302,0.910045639,0.714532852,0.925685629,0.857727453,0.866209611,0.851844355,0.564906508,0.885688372,0.682106465,0.69338569,0.461545885,0.846237719,0.809440717,0.790681824,0.96807263,0.837406278,0.534520775,0.940026313,0.75000304,0.967920717,0.831952929,0.890392393,0.69095701,0.72195673,0.85796462,0.772551,0.792223826,0.98873387,0.873787686,0.819245264,0.724395722,0.801805899,0.958972979,0.889706098,0.941456802,0.896809354,0.956548207,0.814934075,0.823249638,0,0.516126394,0.912037447,0.921877615,0.999680224,0.965857238,0.98804184
0.930166245,0.898074761,0.844809964,0.954694331,0.931388713,0.758810878,0.840519622,0.868663877,0.852992728,0.836777851,0.999944322,0.961473569,0.905839749,0.859249651,0.903523199,0.770515576,0.853318214,0.902361371,0.977848779,0.998057989,0.643964291,0.833409622,0.9043115,0.775222287,0.635762572,0.83814691,0.804722443,0.905208632,0.967332225,0.917087868,0.762296796,0.936944954,0.792477936,0.880949914,0.90560773,0.895578675,0.898320109,0.896016389,0.913504042,0.80386591,0.876369886,0.870196313,0.945179973,0.995470502,0.908753112,0.923459113,0.997452865,0.922896646,0.993848054,0.917756207,0.998104139,0.859784767,0.829365835,0.516126394,0,0.972581206,0.902124874,0.932024479,0.928759359,0.99043343
0.892571658,0.960039128,0.94652278,0.911640704,0.880978994,0.870160401,0.926845655,0.916346207,0.852826312,0.841230243,0.984946228,0.633280337,0.976215743,0.740344644,0.926354043,0.89208892,0.731843919,0.959918652,0.996785045,0.670944333,0.938111998,0.957179639,0.98438281,0.891090661,0.945495505,0.722320795,0.955387086,0.972228993,0.962830894,0.94750445,0.952588916,0.951729409,0.988390711,0.846840009,0.877560675,0.946759738,0.946869377,0.808701932,0.91955848,0.845599309,0.827608645,0.982761398,0.99437831,0.926197827,0.920622274,0.917838581,0.992916796,0.964523137,0.988266141,0.970733391,0.940236505,0.996063038,0.985349577,0.912037447,0.972581206,0,0.985909118,0.592836797,0.940653231,0.983959684
0.980335599,0.920043506,0.918783724,0.986580984,0.98717441,0.919607937,0.9383981,0.930381134,0.981393136,0.99497214,0.998205985,0.918316342,0.943581697,0.922663935,0.847515896,0.998396145,0.928009674,0.984919919,0.983713528,0.989837658,0.715617567,0.90486978,0.990854122,0.947605092,0.913431607,0.930430777,0.85064742,0.980231026,0.989511744,0.976008458,0.953752026,0.988585997,0.975512832,0.972444486,0.913963728,0.992223177,0.95927434,0.975702072,0.973907027,0.8898414,0.955556903,0.78562364,0.893295176,0.99463115,0.899864413,0.971219877,0.90704184,0.994125228,0.97906263,0.919692725,0.939418983,0.975194355,0.962152995,0.921877615,0.902124874,0.985909118,0,0.977137744,0.891162001,0.956823368
0.826267987,0.934120931,0.980282063,0.887867622,0.779274642,0.885116458,0.95293653,0.91400031,0.938638847,0.805152476,0.994912001,0.759156927,0.941035371,0.911340684,0.986796434,0.927117184,0.967084475,0.98133195,0.989638098,0.659447372,0.962258872,0.990274698,0.975857319,0.919157833,0.991772278,0.90730124,0.95879269,0.986564045,0.969056016,0.852967367,0.947787914,0.988521994,0.994656528,0.967022877,0.817561373,0.960503042,0.860802189,0.811560631,0.925443225,0.791110128,0.937992223,0.919885226,0.938387278,0.897228584,0.930060081,0.861182258,0.863992348,0.959781159,0.991361953,0.966919202,0.964299373,0.990594756,0.962645181,0.999680224,0.932024479,0.592836797,0.977137744,0,0.866750047,0.851499394
0.949172933,0.986773793,0.813437536,0.991278044,0.840620473,0.974786857,0.90854203,0.867810026,0.955636788,0.873004526,0.913467146,0.997079552,0.956541952,0.956371255,0.843694583,0.947940085,0.918010071,0.970606972,0.985817064,0.958413828,0.877611019,0.814806908,0.953426328,0.933568582,0.964724898,0.972514065,0.634056151,0.979782389,0.988737949,0.855539024,0.97428257,0.915376604,0.90851815,0.912016407,0.764597535,0.990601674,0.97720186,0.921223611,0.973663557,0.672025859,0.997957744,0.851376206,0.817576244,0.995266141,0.98213174,0.9960279,0.899078369,0.978547391,0.978148431,0.771828473,0.964438953,0.988627044,0.962821804,0.965857238,0.928759359,0.940653231,0.891162001,0.866750047,0,0.984119214
0.906616479,0.971914917,0.988746214,0.854530498,0.878882244,0.890371047,0.933519132,0.916249603,0.972318163,0.974901091,0.980927572,0.820319489,0.9840797,0.981558135,0.892278291,0.943666082,0.982703319,0.98333996,0.95431529,0.962346863,0.994968485,0.957160544,0.897250861,0.888948761,0.998896,0.960728485,0.966072869,0.958146028,0.929224804,0.828285888,0.958502393,0.939296264,0.989879694,0.97479092,0.843461439,0.992367057,0.960094105,0.894611217,0.927950777,0.896486335,0.910558581,0.939787678,0.919847593,0.960163508,0.982624933,0.87835703,0.777041763,0.945060268,0.964804642,0.88198407,0.92803672,0.960850619,0.980391672,0.98804184,0.99043343,0.983959684,0.956823368,0.851499394,0.984119214,0
